,HOME_AST%,AWAY_AST%,HOME_AST/TO,AWAY_AST/TO,HOME_AST RATIO,AWAY_AST RATIO,HOME_OREB%,AWAY_OREB%,HOME_DREB%,AWAY_DREB%,HOME_REB%,AWAY_REB%,HOME_TO RATIO,AWAY_TO RATIO,HOME_EFG%,AWAY_EFG%,HOME_TS%,AWAY_TS%,HOME_PACE,AWAY_PACE,HOME_PIE,AWAY_PIE
1926,4.001652892561983,4.970414201183432,0.17330578512396697,0.08263313609467456,1.212396694214876,1.242603550295858,1.3090909090909093,1.3482248520710058,5.087603305785125,4.970414201183432,3.3024793388429754,3.0319526627218933,0.007438016528925621,0.01242603550295858,3.466115702479339,2.9263313609467456,3.5925619834710742,3.06301775147929,6.726198347107439,6.082544378698225,3.71900826446281,2.6653846153846152
1927,1.297711267605634,2.8241379310344827,0.02852112676056338,0.07060344827586207,0.41830985915492963,0.7826896551724137,0.793838028169014,1.4403103448275865,2.9234154929577465,3.300206896551724,1.9014084507042253,2.259310344827586,0.009507042253521126,0.008068965517241379,2.4860915492957743,1.767103448275862,2.7,1.912344827586207,4.636109154929577,3.7068827586206896,1.6827464788732394,2.344034482758621
1928,2.070466321243523,0.6510416666666667,0.09326424870466321,0.026041666666666668,0.7461139896373057,0.22395833333333334,2.070466321243523,1.0416666666666667,3.8844559585492227,4.166666666666667,2.7979274611398965,2.916666666666667,0.004663212435233161,0.005208333333333334,2.4621761658031085,2.3125,2.7139896373056995,2.7083333333333335,4.426321243523316,4.926041666666666,4.39740932642487,4.557291666666667
1929,6.632876712328766,7.0,0.28726027397260273,0.11637499999999999,2.0095890410958903,1.75,2.16986301369863,1.8987499999999997,8.432876712328767,7.0,5.4739726027397255,4.27,0.012328767123287671,0.017499999999999998,5.745205479452054,4.12125,5.954794520547945,4.31375,11.148904109589042,8.56625,6.164383561643835,3.7537499999999997
1930,2.50125,2.9456842105263155,0.075,0.1768421052631579,0.75,0.8640000000000001,0.0,1.263157894736842,3.7499999999999996,4.633263157894737,2.14125,2.70821052631579,0.00375,0.005052631578947369,2.0325,2.344421052631579,2.3175,2.4757894736842108,3.704625,4.693894736842106,1.99875,2.551578947368421
1931,7.645263157894735,6.376595744680852,0.1989473684210526,0.11489361702127661,2.316315789473684,1.5510638297872341,5.854736842105263,4.4234042553191495,10.146315789473684,9.579255319148938,7.787368421052631,7.180851063829787,0.028421052631578948,0.028723404255319152,6.394736842105263,6.161170212765958,6.678947368421053,7.81276595744681,12.832105263157894,12.480319148936172,5.030526315789473,7.5829787234042545
1932,10.214285714285714,8.33,0.5612244897959183,0.25,3.861224489795918,1.92,7.475510204081632,1.82,18.183673469387756,6.25,13.244897959183673,3.6799999999999997,0.022448979591836737,0.010000000000000002,14.389795918367346,3.53,14.479591836734693,3.8200000000000003,20.291632653061225,8.749,15.893877551020408,2.27
1933,0.0,7.0593220338983045,0.0,0.14152542372881355,0.0,1.5677966101694913,0.6990291262135921,3.8559322033898304,1.7475728155339805,5.084745762711864,1.0922330097087378,4.440677966101695,0.006990291262135922,0.01694915254237288,0.6553398058252426,3.2372881355932206,0.6570873786407767,3.7033898305084745,1.5072815533980581,7.138135593220339,-0.3495145631067961,2.593220338983051
1934,5.849214659685863,5.81957671957672,0.14225130890052354,0.49470899470899465,2.0293193717277482,1.9428571428571428,2.486910994764398,3.373015873015873,7.023036649214658,5.531746031746032,5.142931937172775,4.344444444444444,0.019895287958115182,0.008994708994708995,5.998429319371727,5.082010582010581,6.197382198952879,5.684656084656084,9.446282722513088,8.417248677248677,4.565968586387434,5.711640211640211
1935,3.895172413793103,5.5151724137931035,0.16551724137931034,0.20255172413793102,1.246896551724138,1.7372413793103447,2.5986206896551725,2.890344827586207,2.9186206896551723,4.9462068965517245,2.7586206896551726,3.9675862068965513,0.005517241379310345,0.007586206896551724,3.343448275862069,4.255862068965517,3.5475862068965514,4.5441379310344825,5.523310344827586,7.725793103448276,3.2882758620689656,4.453103448275862
1936,1.25,3.065771812080537,0.025,0.14335570469798656,0.27,0.9771812080536912,1.0550000000000002,1.240268456375839,3.5,4.295302013422819,1.895,3.0926174496644294,0.005000000000000001,0.005369127516778524,1.54,3.081879194630872,1.89,3.3718120805369125,4.7685,5.329395973154362,0.38,4.03758389261745
1937,9.616494845360824,10.625,0.23092783505154638,0.3541666666666667,2.754639175257732,2.5854166666666667,8.725773195876288,3.93125,11.777319587628867,7.96875,10.111340206185567,6.056250000000001,0.032989690721649485,0.017708333333333336,8.24742268041237,6.552083333333334,8.34639175257732,6.959375,13.029278350515463,15.131770833333334,8.676288659793814,5.84375
1938,2.535211267605634,4.5811267605633805,0.07605633802816901,0.13759859154929577,0.6338028169014085,1.1123239436619718,1.5211267605633803,1.5490140845070424,3.8028169014084505,6.179577464788733,2.7633802816901407,3.864295774647887,0.005070422535211268,0.00823943661971831,2.058591549295775,3.0897887323943665,2.6569014084507043,4.078521126760564,5.898422535211268,9.257007042253521,3.7267605633802816,3.75718309859155
1939,5.729166666666666,9.574468085106384,0.057291666666666664,0.3191489361702128,0.8479166666666667,2.7287234042553195,2.2916666666666665,1.0053191489361701,10.507291666666667,10.914893617021278,5.9468749999999995,6.382978723404255,0.02291666666666667,0.01595744680851064,2.4177083333333336,7.021276595744681,3.311458333333333,7.276595744680852,10.868229166666666,14.409574468085106,1.6729166666666666,10.898936170212766
1940,5.5628272251308895,4.282722513089005,0.2225130890052356,0.11780104712041885,1.7089005235602093,1.680628272251309,4.895287958115183,1.3089005235602094,7.787958115183246,2.0157068062827226,5.723036649214659,1.8481675392670156,0.008900523560209424,0.010471204188481676,4.192146596858639,4.18848167539267,4.316753926701571,4.2408376963350785,7.907225130890052,4.4204188481675395,4.0764397905759155,3.2670157068062826
1941,1.9397368421052634,4.221649484536083,0.042631578947368416,0.10554123711340206,0.6252631578947369,1.17,1.186578947368421,2.1530412371134022,4.3697368421052625,4.933298969072165,2.8421052631578947,3.377319587628866,0.014210526315789474,0.012061855670103094,3.716052631578947,2.641546391752577,4.03578947368421,2.8586597938144327,6.929763157894737,5.541216494845361,2.5152631578947364,3.5039690721649484
1942,5.822680412371134,8.330208333333333,0.24742268041237114,0.3059375,1.863917525773196,2.623958333333333,3.8845360824742268,4.365625,4.362886597938144,7.470833333333333,4.123711340206185,5.992708333333333,0.008247422680412371,0.011458333333333334,4.997938144329897,6.428125,5.3030927835051545,6.863541666666666,8.256494845360825,11.669166666666667,4.9154639175257735,6.726041666666667
1943,4.32839378238342,0,0.20187046632124356,0,1.5943523316062178,0,2.600673575129534,0,3.4130051813471503,0,3.1644559585492233,0,0.006062176165803109,0,4.182901554404146,0,4.055595854922281,0,5.469901554404146,0,5.1710362694300525,0
1944,6.429896907216495,8.2884375,0.13917525773195877,0.26184375000000004,2.1989690721649486,2.9137500000000003,3.479381443298969,4.6265625,8.851546391752578,15.001875,6.054123711340206,10.355625,0.027835051546391754,0.019687500000000004,8.40618556701031,10.94625,8.642783505154641,11.8321875,13.314896907216497,18.81140625,6.736082474226804,12.7378125
1945,4.631586206896552,8.238802816901408,0.34758620689655173,0.24756338028169017,1.6162758620689657,2.888239436619718,3.2586206896551726,1.663732394366197,8.689655172413794,9.103943661971831,5.47448275862069,5.709929577464789,0.008689655172413794,0.026619718309859156,4.483862068965517,7.945985915492958,4.840137931034484,8.678028169014086,8.528027586206896,13.930098591549296,5.3180689655172415,7.666478873239436
1946,10.917021276595744,7.291666666666667,0.546595744680851,0.09187500000000001,3.634042553191489,1.9687500000000002,5.317021276595745,5.308333333333334,13.657446808510638,11.214583333333335,9.159574468085106,8.502083333333333,0.014893617021276596,0.043750000000000004,8.504255319148935,7.991666666666667,8.87659574468085,8.647916666666667,14.363404255319148,13.870208333333334,9.129787234042553,5.614583333333334
1947,2.1042317380352644,1.9028571428571426,0.09813853904282116,0.22857142857142856,0.775088161209068,0.7371428571428571,1.2643073047858941,2.08,1.659219143576826,5.08,1.5383879093198993,3.4285714285714284,0.002947103274559194,0.0,2.0335012594458437,3.1028571428571428,1.9716120906801011,3.2342857142857144,2.659171284634761,5.364,2.5138790931989923,3.274285714285714
1948,2.1042317380352644,1.9028571428571426,0.09813853904282116,0.22857142857142856,0.775088161209068,0.7371428571428571,1.2643073047858941,2.08,1.659219143576826,5.08,1.5383879093198993,3.4285714285714284,0.002947103274559194,0.0,2.0335012594458437,3.1028571428571428,1.9716120906801011,3.2342857142857144,2.659171284634761,5.364,2.5138790931989923,3.274285714285714
1949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1950,3.1547368421052626,2.889183673469388,0.03126315789473684,0.06768367346938775,0.8242105263157894,0.8384693877551022,4.064210526315789,2.020408163265306,5.684210526315789,7.212857142857143,4.7368421052631575,4.162040816326531,0.028421052631578944,0.020204081632653064,5.096842105263157,4.162040816326531,5.456842105263158,4.848979591836734,8.569894736842105,8.95545918367347,1.837894736842105,1.1011224489795919
1951,1.453287197231834,6.066206896551724,0.03633217993079585,0.15144827586206897,0.34636678200692045,1.4482758620689655,0.9688581314878892,2.416551724137931,1.7294117647058824,6.016551724137932,1.2813148788927335,4.137931034482759,0.0024221453287197234,0.008275862068965517,0.9688581314878892,3.8979310344827587,1.068166089965398,4.535172413793103,2.3577162629757784,7.648551724137931,0.9349480968858132,4.046896551724138
1952,3.9026595744680854,0.0,0.0,0.0,1.375,0.0,1.9484042553191487,0.0,5.26595744680851,1.7465968586387435,3.4579787234042554,0.9832460732984293,0.0,0.0,3.0542553191489366,1.3099476439790576,3.311702127659575,1.4638743455497383,5.770904255319149,3.1397905759162303,4.095744680851064,0.8732984293193717
1953,3.514644351464435,3.2098765432098766,0.0702928870292887,0.10699588477366255,1.00418410041841,0.8666666666666666,1.8828451882845187,1.6477366255144033,3.7656903765690375,4.376131687242798,3.01255230125523,2.8995884773662555,0.0100418410041841,0.005349794238683128,3.102928870292887,2.4448559670781895,3.40418410041841,2.648148148148148,5.061087866108786,5.443950617283951,4.01673640167364,2.2469135802469133
1954,4.064516129032259,6.0525,0.10161290322580646,0.262125,1.1922580645161291,2.01375,1.6935483870967742,4.5,3.3870967741935485,10.00125,2.709677419354839,6.55875,0.013548387096774195,0.011250000000000001,3.7664516129032264,5.625,3.9290322580645167,5.67,6.081870967741936,11.754000000000001,4.741935483870968,7.7625
1955,4.452413793103448,9.509929078014185,0.07282758620689656,0.5709219858156029,1.5641379310344825,3.3113475177304967,2.366896551724138,3.8822695035461,7.5889655172413795,11.548936170212766,5.660689655172415,7.976595744680852,0.02482758620689655,0.016312056737588655,6.31448275862069,9.81985815602837,6.455172413793103,10.40709219858156,9.187034482758621,16.729645390070925,5.180689655172414,10.211347517730497
1956,7.8125,3.684210526315789,0.15625,0.04273684210526315,1.7875,0.8989473684210525,5.8875,3.153684210526315,9.725,8.532631578947367,7.2125,6.248421052631578,0.025,0.04421052631578947,5.1625,5.364210526315789,5.3625,5.7915789473684205,11.4725,13.722947368421051,7.05,4.214736842105263
1957,20.65,9.428865979381442,0.595,0.245360824742268,6.325,2.45360824742268,6.825,6.098969072164947,13.625,14.248453608247422,10.9,9.428865979381442,0.05,0.01752577319587629,14.2,6.502061855670103,14.75,6.519587628865979,25.0,17.483711340206185,16.1,6.74742268041237
1958,10.76,13.256250000000001,0.2,0.2916666666666667,2.64,3.10625,3.48,5.672916666666667,15.200000000000001,10.295833333333333,9.58,7.91875,0.04000000000000001,0.02916666666666667,7.940000000000001,6.766666666666667,9.26,7.422916666666667,21.496000000000002,14.485625,9.24,8.064583333333333
1959,3.691356783919598,3.375,0.11080402010050253,0.0675,1.2663316582914572,0.7722,2.1084422110552765,2.2248,4.381507537688442,4.4982,3.292462311557789,3.1644,0.012663316582914573,0.0108,3.450753768844221,1.9115999999999997,3.5330653266331655,1.8468,5.468020100502512,4.958819999999999,4.438492462311558,0.756
1960,1.6160294117647058,2.9367487684729063,0.036397058823529414,0.09336945812807881,0.5580882352941177,1.1651231527093597,0.6066176470588236,2.992610837438424,3.397058823529412,5.634088669950739,2.1547058823529412,4.349261083743842,0.009705882352941179,0.015960591133004926,3.0330882352941178,4.788177339901478,3.1447058823529415,4.732315270935961,4.752485294117648,7.760837438423646,2.164411764705883,4.844039408866996
1961,13.256382978723405,7.418478260869565,0.49734042553191493,0.20380434782608697,4.412765957446808,2.0869565217391304,5.425531914893617,4.793478260869565,14.070212765957447,12.538043478260871,10.977659574468086,8.152173913043478,0.018085106382978725,0.016304347826086956,12.297872340425533,7.271739130434783,13.039361702127659,7.4021739130434785,16.054148936170215,14.499456521739132,14.974468085106384,5.641304347826087
1962,5.307216494845361,6.804123711340206,0.061855670103092786,0.0,1.3237113402061855,2.268041237113402,3.711340206185567,3.243298969072165,9.068041237113402,7.938144329896907,6.927835051546392,5.19381443298969,0.03711340206185567,0.0,5.455670103092784,4.96701030927835,5.938144329896907,5.103092783505154,11.48536082474227,9.717422680412371,4.911340206185567,6.395876288659793
1963,2.8421052631578947,2.480979020979021,0.05684210526315789,0.0793006993006993,1.0136842105263157,0.860979020979021,0.6773684210526316,1.8862237762237761,4.144736842105263,4.378531468531469,2.5247368421052627,3.370279720279721,0.009473684210526316,0.005664335664335666,2.785263157894737,3.2003496503496507,2.851578947368421,3.443916083916084,4.996894736842105,5.274629370629372,2.3968421052631577,3.7497902097902105
1964,2.8698979591836737,2.4923076923076923,0.05739795918367347,0.031153846153846157,0.8219387755102041,0.4984615384615385,1.6714285714285715,1.2461538461538462,3.3382653061224494,3.460153846153846,2.5025510204081636,2.076923076923077,0.009183673469387756,0.00830769230769231,2.176530612244898,1.3832307692307693,2.245408163265306,1.885846153846154,4.297959183673469,4.160076923076924,2.612755102040816,2.9284615384615384
1965,16.57894736842105,10.646808510638298,0.5681052631578947,0.23936170212765956,6.322105263157895,3.2936170212765954,7.361052631578946,4.251063829787234,17.08736842105263,15.319148936170212,13.661052631578947,10.072340425531914,0.04421052631578948,0.03829787234042553,14.74421052631579,10.11063829787234,15.097894736842104,10.895744680851063,20.79884210526316,21.32617021276596,16.38,12.025531914893616
1966,7.7,9.063157894736841,0.2,0.5894736842105263,2.3800000000000003,3.183157894736842,6.260000000000001,2.6821052631578945,18.180000000000003,9.829473684210527,11.120000000000001,6.410526315789473,0.04000000000000001,0.014736842105263158,10.740000000000002,9.932631578947369,11.620000000000001,10.227368421052631,16.822,13.108421052631579,6.220000000000001,9.19578947368421
1967,4.422857142857143,3.6,0.07071428571428572,0.0,1.2857142857142856,0.9612,2.0121428571428575,0.0,4.969285714285714,2.8008,3.722142857142857,1.8,0.019285714285714285,0.0,4.017857142857143,2.1996,4.095,2.3688000000000002,5.817857142857142,3.11868,3.6707142857142854,2.682
1968,8.154166666666667,4.973821989528796,0.34635416666666663,0.27356020942408377,2.236458333333333,1.850261780104712,3.146875,4.267539267015707,7.421875,6.635078534031414,5.185416666666666,5.45130890052356,0.009895833333333333,0.009947643979057591,4.690625,5.819371727748691,5.1359375,5.928795811518325,10.42625,10.286858638743455,5.0765625,5.222513089005235
1969,2.808421052631579,4.240282685512367,0.042105263157894736,0.10600706713780919,0.5431578947368421,1.3515901060070672,0.56,2.040636042402827,2.1052631578947367,4.367491166077739,1.2463157894736843,3.3551236749116606,0.008421052631578947,0.01060070671378092,1.305263157894737,3.3392226148409896,1.5705263157894735,3.3710247349823326,4.175578947368421,5.121731448763251,0.5263157894736842,4.6855123674911665
1970,2.7653979238754327,2.54375,0.12425605536332181,0.0763888888888889,0.9809688581314879,0.89375,3.6809688581314877,2.1847222222222227,7.474048442906574,4.9958333333333345,5.315916955017301,3.735416666666667,0.009342560553633219,0.0076388888888888895,4.755363321799308,4.300694444444445,4.979584775086505,4.552777777777778,9.116470588235295,7.780972222222223,5.502768166089965,4.155555555555556
1971,1.4744027303754266,3.461311475409836,0.024573378839590446,0.13278688524590165,0.4103754266211604,1.1685245901639343,0.35139931740614333,3.319672131147541,1.6390443686006828,6.958032786885245,0.9460750853242322,5.276065573770492,0.004914675767918089,0.008852459016393444,1.1180887372013653,4.921967213114755,1.1377474402730374,5.143278688524591,2.168109215017065,8.516065573770492,0.658566552901024,7.1173770491803285
1972,4.217684210526316,4.407216494845361,0.0663157894736842,0.06875257731958763,1.3263157894736841,1.2869072164948454,2.6526315789473682,2.9352061855670097,4.423263157894737,5.288659793814433,3.488210526315789,4.116340206185567,0.019894736842105264,0.026443298969072167,3.634105263157894,5.015412371134021,3.634105263157894,5.226958762886598,5.6646947368421054,8.010556701030927,2.8913684210526314,4.583505154639175
1973,12.631578947368421,14.765625,0.45473684210526316,0.3931875,3.7894736842105265,4.21875,4.218947368421053,1.873125,21.04421052631579,13.5,11.418947368421053,7.998749999999999,0.025263157894736845,0.03375000000000001,11.722105263157895,8.960625,12.378947368421054,8.504999999999999,23.570526315789472,18.0005625,11.696842105263158,16.875
1974,1.87251012145749,3.855060728744939,0.06558704453441296,0.08234817813765181,0.5968421052631578,1.2170040485829958,0.0,3.4032388663967614,1.6396761133603237,5.574898785425101,0.6558704453441295,4.554655870445345,0.0032793522267206476,0.014574898785425101,2.1446963562753036,4.102834008097166,2.2004453441295544,4.459919028340082,2.8733684210526316,6.568178137651822,1.4068421052631577,4.088259109311742
1975,3.0413793103448277,3.7760068259385666,0.1012344827586207,0.09162798634812286,0.8689655172413793,1.1438907849829352,0.6691034482758621,2.6262798634812285,2.554758620689655,5.38679180887372,1.7379310344827585,3.7118088737201367,0.004344827586206897,0.01167235494880546,2.1724137931034484,3.1632081911262797,2.424413793103448,3.1632081911262797,3.984641379310345,5.45332423208191,1.4902758620689653,2.4161774744027302
1976,2.978723404255319,5.7894736842105265,0.14893617021276595,0.34736842105263155,1.0648936170212766,2.3157894736842106,0.0,3.85578947368421,6.381914893617021,9.471578947368421,3.723404255319149,6.947368421052632,0.007446808510638298,0.011578947368421053,4.654255319148936,7.526315789473684,4.378723404255319,7.676842105263158,5.957446808510638,10.192947368421052,6.1138297872340415,11.405263157894737
1977,6.751428571428572,2.602816901408451,0.24285714285714285,0.08450704225352113,2.3800000000000003,1.056338028169014,4.043571428571428,2.8140845070422533,7.4678571428571425,6.143661971830986,5.634285714285714,4.647887323943662,0.012142857142857143,0.016901408450704227,7.3585714285714285,5.230985915492957,7.832142857142857,5.197183098591549,12.152571428571429,8.642535211267605,6.569285714285714,3.43943661971831
1978,4.05113924050633,2.2605439330543935,0.060607594936708864,0.06778242677824269,1.070886075949367,0.782887029288703,2.0734177215189873,1.694560669456067,2.8982278481012655,1.542050209205021,2.4835443037974683,1.6064435146443514,0.013670886075949367,0.006778242677824268,2.52,2.094476987447699,2.579240506329114,2.094476987447699,3.8182784810126584,2.891259414225942,1.94126582278481,1.9555230125523013
1979,7.8205857740585785,4.002000000000001,0.1284100418410042,0.12,2.104267782426778,1.176,2.071129707112971,2.1,5.401506276150628,4.398000000000001,4.034560669456068,3.0839999999999996,0.016569037656903766,0.006,4.647615062761507,2.7420000000000004,4.987280334728034,2.844,8.547138075313807,6.063,4.0179916317991635,2.766
1980,4.074137931034483,1.5661016949152544,0.14655172413793102,0.05084745762711865,1.436206896551724,0.6355932203389831,2.4400862068965514,1.693220338983051,4.506465517241379,3.696610169491526,3.3999999999999995,2.7966101694915255,0.007327586206896552,0.01016949152542373,4.44051724137931,3.1474576271186443,4.726293103448276,3.1271186440677967,7.333448275862068,5.200169491525424,3.9642241379310343,2.069491525423729
1981,5.8707692307692305,7.50375,0.14097902097902096,0.28125,1.8025174825174826,1.935,0.7149650349650349,3.61125,6.585734265734266,10.125,4.531468531468532,6.33375,0.02013986013986014,0.011250000000000001,5.457902097902098,4.28625,5.669370629370629,4.5337499999999995,9.565426573426572,11.95875,6.303776223776224,6.525
1982,8.724489795918368,2.606086956521739,0.22509183673469388,0.0,3.140816326530612,0.6260869565217392,2.181122448979592,4.171304347826086,14.534999999999998,4.695652173913044,9.596938775510205,4.382608695652174,0.03489795918367347,0.0,10.626428571428571,2.9895652173913048,11.045204081632653,3.2713043478260864,17.70722448979592,6.973043478260869,12.912244897959184,3.130434782608696
1983,6.914893617021277,11.116666666666667,0.2765957446808511,1.0,1.9085106382978725,4.25,2.129787234042553,9.716666666666665,5.1861702127659575,14.45,3.2914893617021277,12.349999999999998,0.013829787234042554,0.016666666666666666,6.251063829787235,11.783333333333333,6.6797872340425535,11.383333333333333,11.401276595744681,14.166666666666666,2.8627659574468085,12.633333333333333
1984,10.172872340425533,0,0.8138297872340426,0,3.4669148936170213,0,5.420106382978723,0,11.198297872340426,0,8.138297872340427,0,0.016276595744680853,0,8.854468085106385,0,9.098617021276597,0,14.359212765957448,0,9.456702127659575,0
1985,4.585567010309278,10.295833333333333,0.8247422680412371,0.0,2.0618556701030926,4.375,6.185567010309279,2.0854166666666667,12.090721649484536,10.9375,9.039175257731959,7.670833333333334,0.0,0.0,9.748453608247424,11.55,9.616494845360824,12.11875,14.752989690721648,13.932916666666669,14.070103092783505,13.372916666666669
1986,4.5,5.616091370558376,0.1497857142857143,0.13627918781725887,1.2857142857142856,1.7013197969543148,0.9899999999999999,3.9060913705583755,3.7799999999999994,8.011827411167513,2.571428571428571,5.520609137055838,0.0064285714285714285,0.01736040609137056,3.214285714285714,4.704670050761422,3.5871428571428567,4.704670050761422,5.895642857142857,8.110781725888325,2.2049999999999996,3.593604060913705
1987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988,2.635102040816326,5.610460251046025,0.04310204081632653,0.3368200836820084,0.9257142857142856,1.9535564853556486,1.4008163265306122,2.290376569037657,4.491428571428571,6.813389121338912,3.3502040816326533,4.705857740585774,0.014693877551020407,0.009623430962343096,3.7371428571428567,5.7933054393305445,3.8204081632653057,6.1397489539748955,5.437224489795918,9.86979079497908,3.0661224489795917,6.0242677824267785
1989,1.0916225165562914,1.9938461538461536,0.02458609271523179,0.06339130434782608,0.3769867549668874,0.7910367892976589,0.4097682119205298,2.0317725752508364,2.294701986754967,3.825150501672241,1.4554966887417218,2.9528428093645487,0.006556291390728477,0.010836120401337794,2.0488410596026494,3.2508361204013383,2.124238410596026,3.2129096989966555,3.210288079470199,5.269063545150502,1.4620529801324502,3.2887625418060202
1990,2.127659574468085,4.747826086956522,0.057021276595744685,0.2608695652173913,1.0042553191489363,1.682608695652174,4.25531914893617,5.934782608695652,4.25531914893617,9.31304347826087,4.25531914893617,7.252173913043478,0.01702127659574468,0.013043478260869566,6.025531914893617,6.521739130434782,6.025531914893617,7.408695652173913,6.7634042553191485,11.499130434782607,2.9617021276595743,7.473913043478261
1991,13.95463917525773,18.914893617021278,0.9072164948453608,0.6808510638297873,3.694845360824742,5.765957446808511,5.77319587628866,7.085106382978723,9.896907216494846,13.872340425531915,7.538144329896908,10.893617021276597,0.016494845360824743,0.021276595744680854,6.993814432989691,11.829787234042554,7.587628865979381,12.659574468085106,15.104329896907215,19.717021276595744,7.092783505154639,11.51063829787234
1992,6.714125874125875,3.726,0.10044755244755246,0.11172413793103449,1.7748251748251749,1.2904137931034485,3.4363636363636365,2.793103448275862,4.8033566433566435,2.5417241379310345,4.116083916083916,2.6478620689655172,0.02265734265734266,0.01117241379310345,4.176503496503496,3.4522758620689653,4.274685314685316,3.4522758620689653,6.328195804195805,4.765593103448276,3.2173426573426576,3.223241379310345
1993,3.2387755102040816,4.070508474576271,0.2755102040816326,0.3864406779661017,1.1510204081632653,1.3332203389830508,0.8142857142857143,1.9322033898305084,4.591836734693877,5.307118644067796,2.975510204081633,3.484406779661017,0.006122448979591837,0.006440677966101695,3.7775510204081635,3.6454237288135594,3.9183673469387754,4.044745762711864,6.085714285714286,6.5314915254237285,3.4285714285714284,4.875593220338983
1994,1.9290540540540542,1.4603580562659846,0.04493243243243244,0.017135549872122763,0.5405405405405406,0.329923273657289,0.6756756756756757,0.8516624040920715,1.6891891891891893,1.8260869565217392,1.2668918918918919,1.2122762148337596,0.006756756756756757,0.007672634271099744,1.5844594594594594,1.010230179028133,1.7635135135135136,1.1099744245524297,3.1993243243243246,2.8567774936061383,3.5844594594594597,0.5831202046035806
1995,3.363979591836735,1.549484536082474,0.06061224489795919,0.030618556701030926,1.0809183673469387,0.34329896907216495,4.333775510204082,3.7113402061855667,5.051020408163265,6.188659793814432,4.758061224489796,4.416494845360825,0.020204081632653064,0.018556701030927835,6.859285714285715,2.783505154639175,7.172448979591837,3.618556701030928,9.373683673469388,8.486907216494846,4.818673469387756,1.5216494845360824
1996,9.371612903225806,4.332061855670103,0.4058709677419355,0.12989690721649483,2.647741935483871,0.7209278350515463,6.340645161290323,2.7083505154639176,13.46516129032258,4.130721649484536,9.894193548387095,3.3903092783505153,0.01741935483870968,0.006494845360824742,7.176774193548388,1.5132989690721648,7.455483870967742,1.5132989690721648,14.306516129032257,5.515422680412371,9.23225806451613,1.682164948453608
1997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998,13.070769230769233,6.763943661971831,0.21461538461538462,0.2028169014084507,3.516923076923077,1.9876056338028172,3.4615384615384617,3.5492957746478875,9.027692307692309,7.4332394366197185,6.743076923076924,5.212394366197183,0.027692307692307693,0.010140845070422537,7.767692307692309,4.634366197183099,8.335384615384616,4.806760563380282,14.285076923076923,10.247323943661971,6.7153846153846155,4.674929577464789
1999,1.9263698630136987,1.6701030927835052,0.038527397260273974,0.020876288659793817,0.5517123287671232,0.33402061855670107,1.121917808219178,0.8350515463917526,2.2407534246575342,2.318659793814433,1.679794520547945,1.3917525773195878,0.0061643835616438354,0.005567010309278351,1.460958904109589,0.9269072164948453,1.5071917808219177,1.2637113402061857,2.884931506849315,2.787680412371134,1.7537671232876713,1.962371134020619
2000,1.9014084507042257,1.8672631578947367,0.038028169014084505,0.059684210526315784,0.678169014084507,0.648,0.45316901408450705,1.4196315789473684,2.7728873239436624,3.295421052631579,1.6890845070422535,2.536578947368421,0.006338028169014086,0.004263157894736843,1.8633802816901408,2.408684210526316,1.9077464788732394,2.592,3.342992957746479,3.9698526315789477,1.6035211267605636,2.8222105263157897
2001,7.03125,1.9902061855670101,0.10546875,0.02783505154639175,1.58203125,0.44999999999999996,0.49921875,1.9902061855670101,4.6898437500000005,4.059278350515464,2.8546875000000003,2.7417525773195877,0.0140625,0.009278350515463918,2.7492187500000003,1.544845360824742,3.2062500000000003,1.5912371134020615,6.833671875,4.827989690721649,4.1273437500000005,1.2015463917525773
2002,3.43921875,2.6357142857142857,0.17170312499999998,0.17142857142857143,1.35609375,1.0714285714285714,1.2890625,1.607142857142857,3.8671875,3.214285714285714,3.00609375,2.412857142857143,0.00515625,0.004285714285714286,3.4753125000000002,2.892857142857143,3.4959374999999997,2.897142857142857,5.661046875,4.842428571428571,3.7846875,2.4557142857142855
2003,2.4901016949152543,2.2651006711409396,0.07474576271186441,0.04530201342281879,0.8542372881355933,0.5182550335570469,1.4223050847457628,1.4931543624161074,2.955661016949153,3.0189261744966442,2.2210169491525424,2.1237583892617447,0.008542372881355934,0.007248322147651006,2.3277966101694916,1.282953020134228,2.383322033898305,1.2394630872483223,3.688596610169492,3.3280671140939595,2.994101694915254,0.5073825503355704
2004,14.646464646464647,7.228000000000001,0.4686868686868687,0.13,5.712121212121212,1.7550000000000001,7.6454545454545455,2.6,18.63030303030303,8.671000000000001,13.006060606060606,5.915,0.05858585858585859,0.026000000000000002,20.856565656565657,8.527999999999999,20.680808080808077,8.853,28.75686868686869,14.640600000000001,16.023232323232325,6.383
